date_x,Closed PnL,Size USD,Fee,Trade_Count,timestamp,value,classification,date_y,date_only
2023-05-01,0.0,477.0,0.0,3,2023-05-01 05:30:00,63,Greed,2023-05-01,2023-05-01
2023-12-05,0.0,50005.83,12.501455,9,2023-12-05 05:30:00,75,Extreme Greed,2023-12-05,2023-12-05
2023-12-14,-205.43473700000007,113203.35,28.300831000000002,11,2023-12-14 05:30:00,72,Greed,2023-12-14,2023-12-14
2023-12-15,-24.632033999999997,10609.95,2.652489,2,2023-12-15 05:30:00,70,Greed,2023-12-15,2023-12-15
2023-12-16,0.0,15348.77,3.8371890000000004,3,2023-12-16 05:30:00,67,Greed,2023-12-16,2023-12-16
2023-12-17,304.982785,116278.02,29.069499,14,2023-12-17 05:30:00,73,Greed,2023-12-17,2023-12-17
2023-12-18,0.0,31164.179999999997,7.791045,2,2023-12-18 05:30:00,65,Greed,2023-12-18,2023-12-18
2023-12-19,1000.5386120000001,91602.41,22.900596,15,2023-12-19 05:30:00,73,Greed,2023-12-19,2023-12-19
2023-12-20,162.732282,141636.79,35.409187,18,2023-12-20 05:30:00,74,Greed,2023-12-20,2023-12-20
2023-12-21,537.211402,125233.97,31.308469,49,2023-12-21 05:30:00,70,Greed,2023-12-21,2023-12-21
2023-12-22,141.832675,88874.28,22.218566000000003,10,2023-12-22 05:30:00,74,Greed,2023-12-22,2023-12-22
2023-12-23,146.936704,78438.25,19.609555,13,2023-12-23 05:30:00,70,Greed,2023-12-23,2023-12-23
2023-12-24,1008.619956,402954.94,100.738715,39,2023-12-24 05:30:00,71,Greed,2023-12-24,2023-12-24
2023-12-25,-245.081348,59948.51,14.987124999999999,3,2023-12-25 05:30:00,73,Greed,2023-12-25,2023-12-25
2023-12-27,-704.8892269999999,171411.06,42.852747,28,2023-12-27 05:30:00,73,Greed,2023-12-27,2023-12-27
2023-12-28,-970.730876,100117.25,25.0293,23,2023-12-28 05:30:00,73,Greed,2023-12-28,2023-12-28
2023-12-29,508.92214299999995,569559.72,142.389901,50,2023-12-29 05:30:00,65,Greed,2023-12-29,2023-12-29
2023-12-30,354.998648,702550.21,175.637526,52,2023-12-30 05:30:00,68,Greed,2023-12-30,2023-12-30
2024-01-01,-129.53146,264239.52999999997,66.059867,18,2024-01-01 05:30:00,65,Greed,2024-01-01,2024-01-01
2024-01-02,783.979116,121348.74,30.337176,17,2024-01-02 05:30:00,71,Greed,2024-01-02,2024-01-02
2024-01-03,866.015507,394499.36,98.624811,67,2024-01-03 05:30:00,70,Greed,2024-01-03,2024-01-03
2024-01-04,-67.60364,99792.54000000001,24.948132,5,2024-01-04 05:30:00,68,Greed,2024-01-04,2024-01-04
2024-01-05,164.141565,1703942.66,425.985639,66,2024-01-05 05:30:00,72,Greed,2024-01-05,2024-01-05
2024-01-06,135.58166400000002,298521.4,74.630342,22,2024-01-06 05:30:00,70,Greed,2024-01-06,2024-01-06
2024-01-07,-835.681235,1048850.06,262.212464,97,2024-01-07 05:30:00,71,Greed,2024-01-07,2024-01-07
2024-01-08,-269.874439,1522452.43,380.613064,128,2024-01-08 05:30:00,71,Greed,2024-01-08,2024-01-08
2024-01-09,-826.349863,870051.97,204.012928,70,2024-01-09 05:30:00,76,Extreme Greed,2024-01-09,2024-01-09
2024-01-10,-1517.091342,2057479.48,434.044865,193,2024-01-10 05:30:00,73,Greed,2024-01-10,2024-01-10
2024-01-11,-164.08950099999998,305314.1,75.867171,21,2024-01-11 05:30:00,76,Extreme Greed,2024-01-11,2024-01-11
2024-01-12,-1925.519024,200082.27,49.480726999999995,7,2024-01-12 05:30:00,71,Greed,2024-01-12,2024-01-12
2024-01-15,152.85358,50636.1,12.652712,14,2024-01-15 05:30:00,52,Neutral,2024-01-15,2024-01-15
2024-01-16,-2299.171458,116427.33,17.319309,9,2024-01-16 05:30:00,64,Greed,2024-01-16,2024-01-16
2024-01-17,813.2741110000001,800831.03,159.707606,53,2024-01-17 05:30:00,60,Greed,2024-01-17,2024-01-17
2024-01-18,68.93319,424631.52999999997,92.657901,46,2024-01-18 05:30:00,63,Greed,2024-01-18,2024-01-18
2024-01-19,-385.419235,428428.97,93.051868,48,2024-01-19 05:30:00,51,Neutral,2024-01-19,2024-01-19
2024-01-20,-146.57487000000003,1070090.51,267.522583,106,2024-01-20 05:30:00,52,Neutral,2024-01-20,2024-01-20
2024-01-21,266.58114600000005,103129.74,25.78243,11,2024-01-21 05:30:00,56,Greed,2024-01-21,2024-01-21
2024-01-22,1375.640959,337878.99,67.478268,85,2024-01-22 05:30:00,55,Greed,2024-01-22,2024-01-22
2024-01-23,-369.2447299999998,414518.93000000005,85.72457,45,2024-01-23 05:30:00,50,Neutral,2024-01-23,2024-01-23
2024-01-24,-2808.353815,965084.59,227.771095,68,2024-01-24 05:30:00,48,Neutral,2024-01-24,2024-01-24
2024-01-25,-3093.6293849999997,66566.13,16.641532,6,2024-01-25 05:30:00,52,Neutral,2024-01-25,2024-01-25
2024-01-26,90.2,11773.21,0.444235,5,2024-01-26 05:30:00,49,Neutral,2024-01-26,2024-01-26
2024-01-28,-2478.06972,18109.03,-0.362176,11,2024-01-28 05:30:00,54,Neutral,2024-01-28,2024-01-28
2024-01-29,486.562542,414208.18,103.26260500000001,74,2024-01-29 05:30:00,55,Greed,2024-01-29,2024-01-29
2024-01-30,-173.65419100000003,401011.38,100.25281,49,2024-01-30 05:30:00,61,Greed,2024-01-30,2024-01-30
2024-01-31,-799.840817,6305647.13,1549.411475,859,2024-01-31 05:30:00,60,Greed,2024-01-31,2024-01-31
2024-02-01,0.0,2008.18,0.5020439999999999,6,2024-02-01 05:30:00,63,Greed,2024-02-01,2024-02-01
2024-02-02,456.423473,474278.43,91.569636,42,2024-02-02 05:30:00,63,Greed,2024-02-02,2024-02-02
2024-02-03,223.30918699999998,603820.0,109.662349,56,2024-02-03 05:30:00,60,Greed,2024-02-03,2024-02-03
2024-02-04,47.62389499999999,203187.53,50.52688,35,2024-02-04 05:30:00,60,Greed,2024-02-04,2024-02-04
2024-02-05,-33.45419400000003,770198.26,165.549465,72,2024-02-05 05:30:00,60,Greed,2024-02-05,2024-02-05
2024-02-06,-215.615907,8047153.41,988.606997,1088,2024-02-06 05:30:00,64,Greed,2024-02-06,2024-02-06
2024-02-07,241.24212,6758.73,0.339693,15,2024-02-07 05:30:00,62,Greed,2024-02-07,2024-02-07
2024-02-08,770.756024,26051.12,3.0028870000000003,10,2024-02-08 05:30:00,66,Greed,2024-02-08,2024-02-08
2024-02-11,983.443176,212311.82,24.955292,34,2024-02-11 05:30:00,71,Greed,2024-02-11,2024-02-11
2024-02-12,913.8817869999998,227247.69999999998,27.111911,16,2024-02-12 05:30:00,70,Greed,2024-02-12,2024-02-12
2024-02-13,559.44389,1999.99,-0.039992,14,2024-02-13 05:30:00,79,Extreme Greed,2024-02-13,2024-02-13
2024-02-14,3830.599833,320839.88,22.917474000000002,111,2024-02-14 05:30:00,74,Greed,2024-02-14,2024-02-14
2024-02-15,1840.797677,185188.04,30.706297,63,2024-02-15 05:30:00,72,Greed,2024-02-15,2024-02-15
2024-02-16,5491.768834,564896.51,27.22517,182,2024-02-16 05:30:00,72,Greed,2024-02-16,2024-02-16
2024-02-17,1929.6418,406118.07,62.055053,94,2024-02-17 05:30:00,76,Extreme Greed,2024-02-17,2024-02-17
2024-02-18,477.6248299999999,157048.17,-3.140925,97,2024-02-18 05:30:00,72,Greed,2024-02-18,2024-02-18
2024-02-19,4317.768563,286377.2,14.85262,101,2024-02-19 05:30:00,75,Extreme Greed,2024-02-19,2024-02-19
2024-02-20,3263.628824,119419.72,3.073675,39,2024-02-20 05:30:00,72,Greed,2024-02-20,2024-02-20
2024-02-21,1858.7985700000002,108047.51999999999,2.970629,22,2024-02-21 05:30:00,78,Extreme Greed,2024-02-21,2024-02-21
2024-02-22,3894.1050699999996,373033.87,25.45258,88,2024-02-22 05:30:00,74,Greed,2024-02-22,2024-02-22
2024-02-23,1418.55293,111106.14,-2.067069,143,2024-02-23 05:30:00,76,Extreme Greed,2024-02-23,2024-02-23
2024-02-25,-30.7705,4480.13,-0.0896,5,2024-02-25 05:30:00,74,Greed,2024-02-25,2024-02-25
2024-02-26,4416.8473,192187.14,-0.09772499999999981,39,2024-02-26 05:30:00,72,Greed,2024-02-26,2024-02-26
2024-02-27,888.511733,209362.3,-3.761609,63,2024-02-27 05:30:00,79,Extreme Greed,2024-02-27,2024-02-27
2024-02-28,2503.747235,171107.13,-1.377152,45,2024-02-28 05:30:00,82,Extreme Greed,2024-02-28,2024-02-28
2024-02-29,9813.996992,395666.73,1.3590849999999999,116,2024-02-29 05:30:00,80,Extreme Greed,2024-02-29,2024-02-29
2024-03-01,8244.241409,472974.7,-0.546854,137,2024-03-01 05:30:00,80,Extreme Greed,2024-03-01,2024-03-01
2024-03-02,230.90060000000005,63197.56,-0.4691290000000001,31,2024-03-02 05:30:00,80,Extreme Greed,2024-03-02,2024-03-02
2024-03-03,8361.086245,390745.68,-2.507103,79,2024-03-03 05:30:00,83,Extreme Greed,2024-03-03,2024-03-03
2024-03-04,27799.775742,1577996.87,-0.559449,300,2024-03-04 05:30:00,82,Extreme Greed,2024-03-04,2024-03-04
2024-03-05,19791.026041,841810.32,-4.438459,180,2024-03-05 05:30:00,90,Extreme Greed,2024-03-05,2024-03-05
2024-03-06,6814.825139,327218.02,-3.355318,82,2024-03-06 05:30:00,75,Extreme Greed,2024-03-06,2024-03-06
2024-03-08,4271.886236,183583.18,-3.6716290000000003,67,2024-03-08 05:30:00,81,Extreme Greed,2024-03-08,2024-03-08
2024-03-09,9949.501624,658178.75,1.8517640000000002,117,2024-03-09 05:30:00,84,Extreme Greed,2024-03-09,2024-03-09
2024-03-10,2482.9272,219973.85,2.281072,42,2024-03-10 05:30:00,79,Extreme Greed,2024-03-10,2024-03-10
2024-03-11,3588.179495,176519.44999999998,8.47289,42,2024-03-11 05:30:00,82,Extreme Greed,2024-03-11,2024-03-11
2024-03-12,3039.166,103040.85,4.945953,8,2024-03-12 05:30:00,81,Extreme Greed,2024-03-12,2024-03-12
2024-03-13,0.0,6000.799999999999,2.100278,7,2024-03-13 05:30:00,81,Extreme Greed,2024-03-13,2024-03-13
2024-03-14,3465.865832,205933.18,11.716792,18,2024-03-14 05:30:00,88,Extreme Greed,2024-03-14,2024-03-14
2024-03-15,6236.513651,351894.41,49.485003,62,2024-03-15 05:30:00,83,Extreme Greed,2024-03-15,2024-03-15
2024-03-16,228.57984,37223.66,10.52828,8,2024-03-16 05:30:00,81,Extreme Greed,2024-03-16,2024-03-16
2024-03-17,503.293955,99506.95,33.763329,23,2024-03-17 05:30:00,79,Extreme Greed,2024-03-17,2024-03-17
2024-03-18,1456.9577,90458.08,24.943279999999998,19,2024-03-18 05:30:00,77,Extreme Greed,2024-03-18,2024-03-18
2024-03-19,668.797973,219884.84,25.988312,24,2024-03-19 05:30:00,79,Extreme Greed,2024-03-19,2024-03-19
2024-03-20,6423.134599,215705.85,39.878838,69,2024-03-20 05:30:00,74,Greed,2024-03-20,2024-03-20
2024-03-21,2335.5080749999997,117895.57,16.394750000000002,28,2024-03-21 05:30:00,78,Extreme Greed,2024-03-21,2024-03-21
2024-03-24,1297.018477,92592.20999999999,8.888837,19,2024-03-24 05:30:00,74,Greed,2024-03-24,2024-03-24
2024-03-25,1302.916428,57116.32,19.990712,7,2024-03-25 05:30:00,75,Extreme Greed,2024-03-25,2024-03-25
2024-03-26,3215.906593,198565.19,28.147402999999997,118,2024-03-26 05:30:00,81,Extreme Greed,2024-03-26,2024-03-26
2024-03-27,150.41114,99864.79,31.717952,38,2024-03-27 05:30:00,83,Extreme Greed,2024-03-27,2024-03-27
2024-03-28,227.85100799999998,35323.72,9.059229,13,2024-03-28 05:30:00,80,Extreme Greed,2024-03-28,2024-03-28
2024-03-29,883.097404,86914.37,30.420029999999997,15,2024-03-29 05:30:00,79,Extreme Greed,2024-03-29,2024-03-29
2024-03-30,1100.57514,101103.92,9.939454,45,2024-03-30 05:30:00,75,Extreme Greed,2024-03-30,2024-03-30
2024-03-31,912.786145,39912.96,13.969522000000001,13,2024-03-31 05:30:00,75,Extreme Greed,2024-03-31,2024-03-31
2024-04-01,2507.963406,339470.47,83.751362,77,2024-04-01 05:30:00,79,Extreme Greed,2024-04-01,2024-04-01
2024-04-02,883.760812,239664.50999999998,80.13257399999999,41,2024-04-02 05:30:00,79,Extreme Greed,2024-04-02,2024-04-02
2024-04-03,126.7884,16887.57,1.661201,4,2024-04-03 05:30:00,71,Greed,2024-04-03,2024-04-03
2024-04-04,0.0,95987.73,33.595684999999996,32,2024-04-04 05:30:00,70,Greed,2024-04-04,2024-04-04
2024-04-05,10706.484306,503791.8,103.430138,100,2024-04-05 05:30:00,79,Extreme Greed,2024-04-05,2024-04-05
2024-04-06,236.33513399999998,68223.67,23.878277,16,2024-04-06 05:30:00,75,Extreme Greed,2024-04-06,2024-04-06
2024-04-07,0.0,49988.14,17.495845,23,2024-04-07 05:30:00,78,Extreme Greed,2024-04-07,2024-04-07
2024-04-08,1218.4267,211940.64,61.790548,30,2024-04-08 05:30:00,76,Extreme Greed,2024-04-08,2024-04-08
2024-04-09,0.0,57063.840000000004,19.972341,3,2024-04-09 05:30:00,80,Extreme Greed,2024-04-09,2024-04-09
2024-04-10,5207.443414,351735.97,123.107562,41,2024-04-10 05:30:00,78,Extreme Greed,2024-04-10,2024-04-10
2024-04-11,389.743164,76400.96,26.740329,16,2024-04-11 05:30:00,76,Extreme Greed,2024-04-11,2024-04-11
2024-04-12,-592.6458390000001,442088.59,97.560875,129,2024-04-12 05:30:00,79,Extreme Greed,2024-04-12,2024-04-12
2024-04-13,6621.451755,486411.25,118.999176,89,2024-04-13 05:30:00,72,Greed,2024-04-13,2024-04-13
2024-04-14,-36104.012520000004,659162.17,213.477404,107,2024-04-14 05:30:00,72,Greed,2024-04-14,2024-04-14
2024-04-15,3774.08872,291111.19,40.650603999999994,41,2024-04-15 05:30:00,74,Greed,2024-04-15,2024-04-15
2024-04-16,2467.702221,181907.17,18.457685,47,2024-04-16 05:30:00,65,Greed,2024-04-16,2024-04-16
2024-04-17,2441.4683999999997,97562.99,10.620963,14,2024-04-17 05:30:00,67,Greed,2024-04-17,2024-04-17
2024-04-19,1946.4454620000001,337257.92000000004,118.04025999999999,35,2024-04-19 05:30:00,66,Greed,2024-04-19,2024-04-19
2024-04-20,0.0,60733.24,121.289047,22,2024-04-20 05:30:00,66,Greed,2024-04-20,2024-04-20
2024-04-22,0.0,47993.61,16.797764,9,2024-04-22 05:30:00,73,Greed,2024-04-22,2024-04-22
2024-04-23,1119.536196,233054.9,71.308476,66,2024-04-23 05:30:00,71,Greed,2024-04-23,2024-04-23
2024-04-24,279.185907,141275.24,49.446315999999996,20,2024-04-24 05:30:00,72,Greed,2024-04-24,2024-04-24
2024-04-25,0.0,120241.01,160.159512,74,2024-04-25 05:30:00,72,Greed,2024-04-25,2024-04-25
2024-04-26,0.0,4988.290000000001,1.745898,3,2024-04-26 05:30:00,70,Greed,2024-04-26,2024-04-26
2024-04-27,4281.488139,154264.47,53.99255,27,2024-04-27 05:30:00,67,Greed,2024-04-27,2024-04-27
2024-04-28,0.0,43985.6,15.394946,58,2024-04-28 05:30:00,65,Greed,2024-04-28,2024-04-28
2024-04-29,526.9338359999999,108699.01,38.04463,45,2024-04-29 05:30:00,67,Greed,2024-04-29,2024-04-29
2024-04-30,0.0,125018.75,43.75655,24,2024-04-30 05:30:00,67,Greed,2024-04-30,2024-04-30
2024-05-01,0.0,87025.45,30.458908,14,2024-05-01 05:30:00,54,Neutral,2024-05-01,2024-05-01
2024-05-03,5306.017045,282682.64999999997,98.910681,36,2024-05-03 05:30:00,48,Neutral,2024-05-03,2024-05-03
2024-05-04,0.0,58998.75,20.649559,9,2024-05-04 05:30:00,67,Greed,2024-05-04,2024-05-04
2024-05-05,0.916,24068.350000000002,8.412778,6,2024-05-05 05:30:00,69,Greed,2024-05-05,2024-05-05
2024-05-06,968.59038,206016.43,72.105746,9,2024-05-06 05:30:00,71,Greed,2024-05-06,2024-05-06
2024-05-07,883.537693,108717.58,38.039061,18,2024-05-07 05:30:00,68,Greed,2024-05-07,2024-05-07
2024-05-08,1.56576,65973.57,23.076826,13,2024-05-08 05:30:00,64,Greed,2024-05-08,2024-05-08
2024-05-09,1147.595856,221966.12,77.688132,28,2024-05-09 05:30:00,55,Greed,2024-05-09,2024-05-09
2024-05-10,2101.741695,156882.0,54.90869,22,2024-05-10 05:30:00,66,Greed,2024-05-10,2024-05-10
2024-05-11,251.604742,63248.95,22.137125,9,2024-05-11 05:30:00,53,Neutral,2024-05-11,2024-05-11
2024-05-12,0.0,55179.56,19.312829,23,2024-05-12 05:30:00,56,Greed,2024-05-12,2024-05-12
2024-05-13,2136.853859,193118.9,67.591599,28,2024-05-13 05:30:00,57,Greed,2024-05-13,2024-05-13
2024-05-14,1150.5233050000002,145853.4,51.048685,23,2024-05-14 05:30:00,66,Greed,2024-05-14,2024-05-14
2024-05-15,948.970582,234922.57,82.222887,36,2024-05-15 05:30:00,64,Greed,2024-05-15,2024-05-15
2024-05-16,214.5898,162620.96,56.91732,27,2024-05-16 05:30:00,70,Greed,2024-05-16,2024-05-16
2024-05-18,3522.3946610000003,126303.14,44.206092,25,2024-05-18 05:30:00,73,Greed,2024-05-18,2024-05-18
2024-05-19,0.0,29998.09,10.499327000000001,8,2024-05-19 05:30:00,72,Greed,2024-05-19,2024-05-19
2024-05-20,-74.818442,38124.75,13.343662,10,2024-05-20 05:30:00,70,Greed,2024-05-20,2024-05-20
2024-05-21,7289.397571999999,1100948.59,385.331944,125,2024-05-21 05:30:00,76,Extreme Greed,2024-05-21,2024-05-21
2024-05-22,0.0,44995.29,15.748349000000001,6,2024-05-22 05:30:00,76,Extreme Greed,2024-05-22,2024-05-22
2024-05-23,413.347329,401850.6,113.43007899999999,325,2024-05-23 05:30:00,76,Extreme Greed,2024-05-23,2024-05-23
2024-05-24,821.949278,50811.899999999994,17.784165,2,2024-05-24 05:30:00,74,Greed,2024-05-24,2024-05-24
2024-05-25,14.126038999999999,29991.129999999997,10.246887000000001,16,2024-05-25 05:30:00,76,Extreme Greed,2024-05-25,2024-05-25
2024-05-26,778.6839,53976.67,18.768190999999998,16,2024-05-26 05:30:00,75,Extreme Greed,2024-05-26,2024-05-26
2024-05-27,1129.35587,151115.72,45.832466,251,2024-05-27 05:30:00,74,Greed,2024-05-27,2024-05-27
2024-05-29,277.791953,84268.76,36.876599,164,2024-05-29 05:30:00,72,Greed,2024-05-29,2024-05-29
2024-05-30,20.951433,2838.09,0.993326,7,2024-05-30 05:30:00,73,Greed,2024-05-30,2024-05-30
2024-05-31,25.35812,3636.14,1.272646,13,2024-05-31 05:30:00,73,Greed,2024-05-31,2024-05-31
2024-06-01,91.510419,12834.62,4.492106,25,2024-06-01 05:30:00,72,Greed,2024-06-01,2024-06-01
2024-06-02,192.906947,29464.51,7.792912,93,2024-06-02 05:30:00,73,Greed,2024-06-02,2024-06-02
2024-06-03,562.808208,21466.86,5.378086,70,2024-06-03 05:30:00,73,Greed,2024-06-03,2024-06-03
2024-06-04,52.211438,24243.41,7.432953,53,2024-06-04 05:30:00,73,Greed,2024-06-04,2024-06-04
