date_x,Closed PnL,Size USD,Fee,Trade_Count,timestamp,value,classification,date_y,date_only
2024-06-05,56.055506,25350.77,7.1040600000000005,54,2024-06-05 05:30:00,75,Extreme Greed,2024-06-05,2024-06-05
2024-06-06,274.173187,137557.76,37.079424,234,2024-06-06 05:30:00,78,Extreme Greed,2024-06-06,2024-06-06
2024-06-07,8902.467416,1098588.76,372.962664,440,2024-06-07 05:30:00,77,Extreme Greed,2024-06-07,2024-06-07
2024-06-08,129.13883900000002,97351.88,34.073137,29,2024-06-08 05:30:00,72,Greed,2024-06-08,2024-06-08
2024-06-09,0.0,22410.22,7.515775,17,2024-06-09 05:30:00,75,Extreme Greed,2024-06-09,2024-06-09
2024-06-10,31.266804999999998,46587.93,14.696328000000001,53,2024-06-10 05:30:00,72,Greed,2024-06-10,2024-06-10
2024-06-11,4320.631811,373279.92,129.928213,123,2024-06-11 05:30:00,74,Greed,2024-06-11,2024-06-11
2024-06-12,-21886.531493,193407.96,63.921417,254,2024-06-12 05:30:00,72,Greed,2024-06-12,2024-06-12
2024-06-13,6632.757115,132577.22,33.39975,79,2024-06-13 05:30:00,70,Greed,2024-06-13,2024-06-13
2024-06-14,10258.592609,139868.66,38.954076,31,2024-06-14 05:30:00,74,Greed,2024-06-14,2024-06-14
2024-06-15,3369.958346,718350.25,251.422549,78,2024-06-15 05:30:00,74,Greed,2024-06-15,2024-06-15
2024-06-16,0.0,25235.079999999998,8.832277,11,2024-06-16 05:30:00,71,Greed,2024-06-16,2024-06-16
2024-06-17,10599.502375,368380.12,128.93302500000001,38,2024-06-17 05:30:00,71,Greed,2024-06-17,2024-06-17
2024-06-18,282.57636,263314.79,67.160258,25,2024-06-18 05:30:00,74,Greed,2024-06-18,2024-06-18
2024-06-19,4887.656944,417071.12,138.851743,61,2024-06-19 05:30:00,64,Greed,2024-06-19,2024-06-19
2024-06-20,57478.456026,207990.8,13.46905,39,2024-06-20 05:30:00,60,Greed,2024-06-20,2024-06-20
2024-06-21,773.5582039999999,176264.49,61.277099,80,2024-06-21 05:30:00,63,Greed,2024-06-21,2024-06-21
2024-06-22,756.876565,169594.27000000002,40.533382,24,2024-06-22 05:30:00,53,Neutral,2024-06-22,2024-06-22
2024-06-23,0.0,1792.12,0.17921199999999998,5,2024-06-23 05:30:00,55,Greed,2024-06-23,2024-06-23
2024-06-24,0.0,403002.8,103.551001,31,2024-06-24 05:30:00,51,Neutral,2024-06-24,2024-06-24
2024-06-25,4869.353105,103099.08,36.084651,49,2024-06-25 05:30:00,30,Fear,2024-06-25,2024-06-25
2024-06-26,4197.732182,365190.66000000003,127.5543,72,2024-06-26 05:30:00,46,Neutral,2024-06-26,2024-06-26
2024-06-27,0.0,130486.95,45.556012,30,2024-06-27 05:30:00,40,Fear,2024-06-27,2024-06-27
2024-06-29,6150.326145,280095.11,460.295231,75,2024-06-29 05:30:00,30,Fear,2024-06-29,2024-06-29
2024-06-30,0.0,30520.69,17.057669,14,2024-06-30 05:30:00,47,Neutral,2024-06-30,2024-06-30
2024-07-01,5065.839308,362670.14999999997,425.323025,64,2024-07-01 05:30:00,53,Neutral,2024-07-01,2024-07-01
2024-07-02,2421.253116,33347.47,11.458730000000001,18,2024-07-02 05:30:00,51,Neutral,2024-07-02,2024-07-02
2024-07-03,1118.387284,179600.66,62.628682,18,2024-07-03 05:30:00,50,Neutral,2024-07-03,2024-07-03
2024-07-04,0.0,430568.01,113.02464499999999,25,2024-07-04 05:30:00,44,Fear,2024-07-04,2024-07-04
2024-07-05,0.0,272289.89,95.130717,32,2024-07-05 05:30:00,29,Fear,2024-07-05,2024-07-05
2024-07-06,108.87217799999999,2490.17,344.35416,24,2024-07-06 05:30:00,26,Fear,2024-07-06,2024-07-06
2024-07-07,61.428942,498.75,0.049875,10,2024-07-07 05:30:00,29,Fear,2024-07-07,2024-07-07
2024-07-08,0.0,497.64,0.0156,1,2024-07-08 05:30:00,28,Fear,2024-07-08,2024-07-08
2024-07-09,648.984412,2736.45,0.39756800000000003,15,2024-07-09 05:30:00,27,Fear,2024-07-09,2024-07-09
2024-07-10,11977.734907,687900.21,240.76504,56,2024-07-10 05:30:00,28,Fear,2024-07-10,2024-07-10
2024-07-11,1876.812082,169887.02,59.460443,19,2024-07-11 05:30:00,29,Fear,2024-07-11,2024-07-11
2024-07-12,1412.314654,89582.97,31.354029,19,2024-07-12 05:30:00,25,Fear,2024-07-12,2024-07-12
2024-07-13,2913.617837,139189.19,48.71621,17,2024-07-13 05:30:00,25,Fear,2024-07-13,2024-07-13
2024-07-14,0.0,84001.13,29.400389,7,2024-07-14 05:30:00,33,Fear,2024-07-14,2024-07-14
2024-07-15,-1.0,198344.85,68.995769,26,2024-07-15 05:30:00,52,Neutral,2024-07-15,2024-07-15
2024-07-16,0.0,144000.57,50.400180999999996,22,2024-07-16 05:30:00,65,Greed,2024-07-16,2024-07-16
2024-07-17,1859.269477,626005.53,206.601913,351,2024-07-17 05:30:00,69,Greed,2024-07-17,2024-07-17
2024-07-18,3803.884311,649704.85,227.396664,60,2024-07-18 05:30:00,61,Greed,2024-07-18,2024-07-18
2024-07-19,2155.891114,150269.42,52.594288,23,2024-07-19 05:30:00,60,Greed,2024-07-19,2024-07-19
2024-07-20,2299.169566,244362.21,80.758418,266,2024-07-20 05:30:00,74,Greed,2024-07-20,2024-07-20
2024-07-21,-2960.716887,234307.46,64.72334,448,2024-07-21 05:30:00,74,Greed,2024-07-21,2024-07-21
2024-07-22,1517.119876,304213.8,97.459536,154,2024-07-22 05:30:00,70,Greed,2024-07-22,2024-07-22
2024-07-23,89890.302206,358526.54,59.243126000000004,370,2024-07-23 05:30:00,71,Greed,2024-07-23,2024-07-23
2024-07-24,625.561479,69207.93,55.067279,90,2024-07-24 05:30:00,69,Greed,2024-07-24,2024-07-24
2024-07-25,916.7382600000001,528555.31,224.185916,78,2024-07-25 05:30:00,68,Greed,2024-07-25,2024-07-25
2024-07-26,2766.513113,548587.65,206.567015,152,2024-07-26 05:30:00,68,Greed,2024-07-26,2024-07-26
2024-07-27,6400.623656,905199.75,316.819894,57,2024-07-27 05:30:00,72,Greed,2024-07-27,2024-07-27
2024-07-28,587.29903,43254.68,15.139122,16,2024-07-28 05:30:00,71,Greed,2024-07-28,2024-07-28
2024-07-29,330.80445399999996,327199.14,114.519684,39,2024-07-29 05:30:00,74,Greed,2024-07-29,2024-07-29
2024-07-30,0.0,36006.47,12.602264,6,2024-07-30 05:30:00,67,Greed,2024-07-30,2024-07-30
2024-07-31,765.690884,84506.54,29.577267000000003,43,2024-07-31 05:30:00,61,Greed,2024-07-31,2024-07-31
2024-08-01,167.080017,227774.53,108.095036,57,2024-08-01 05:30:00,52,Neutral,2024-08-01,2024-08-01
2024-08-02,782.3681909999999,396320.37,145.520462,63,2024-08-02 05:30:00,57,Greed,2024-08-02,2024-08-02
2024-08-03,464.1897,290532.86,108.653106,37,2024-08-03 05:30:00,37,Fear,2024-08-03,2024-08-03
2024-08-04,-122672.000883,1207744.07,445.902235,127,2024-08-04 05:30:00,34,Fear,2024-08-04,2024-08-04
2024-08-05,-13013.665169,420495.4,202.719158,80,2024-08-05 05:30:00,26,Fear,2024-08-05,2024-08-05
2024-08-06,267.318048,61478.38,62.621279,107,2024-08-06 05:30:00,17,Extreme Fear,2024-08-06,2024-08-06
2024-08-07,188.789255,2492.77,3.7522038,33,2024-08-07 05:30:00,29,Fear,2024-08-07,2024-08-07
2024-08-08,-40.712216999999995,16299.35,6.647995,9,2024-08-08 05:30:00,20,Extreme Fear,2024-08-08,2024-08-08
2024-08-09,18082.071276,503204.86,185.25438068,144,2024-08-09 05:30:00,48,Neutral,2024-08-09,2024-08-09
2024-08-10,0.0,11339.29,50.0831879,88,2024-08-10 05:30:00,40,Fear,2024-08-10,2024-08-10
2024-08-11,847.7766200000001,44230.21,40.931287,24,2024-08-11 05:30:00,39,Fear,2024-08-11,2024-08-11
2024-08-12,858.6705000000001,54167.32,36.071895,48,2024-08-12 05:30:00,25,Fear,2024-08-12,2024-08-12
2024-08-13,212.08102,20797.87,17.932876999999998,23,2024-08-13 05:30:00,31,Fear,2024-08-13,2024-08-13
2024-08-14,2168.9015130000003,66710.03,46.493106,25,2024-08-14 05:30:00,30,Fear,2024-08-14,2024-08-14
2024-08-15,0.0,1522.3700000000001,16.50261,12,2024-08-15 05:30:00,29,Fear,2024-08-15,2024-08-15
2024-08-16,825.230544,166382.84,81.187942,35,2024-08-16 05:30:00,27,Fear,2024-08-16,2024-08-16
2024-08-17,-288.283113,30248.96,17.096539,30,2024-08-17 05:30:00,25,Fear,2024-08-17,2024-08-17
2024-08-18,307.201888,62804.48,21.981557000000002,15,2024-08-18 05:30:00,31,Fear,2024-08-18,2024-08-18
2024-08-19,339.69958299999996,100315.03,35.110258,8,2024-08-19 05:30:00,28,Fear,2024-08-19,2024-08-19
2024-08-20,192.602844,49914.8,17.470174,12,2024-08-20 05:30:00,30,Fear,2024-08-20,2024-08-20
2024-08-21,656.200925,104990.41,36.746583,145,2024-08-21 05:30:00,26,Fear,2024-08-21,2024-08-21
2024-08-23,1005.30527,63509.56,22.228341999999998,10,2024-08-23 05:30:00,34,Fear,2024-08-23,2024-08-23
2024-08-24,0.0,34999.67,12.249882,7,2024-08-24 05:30:00,56,Greed,2024-08-24,2024-08-24
2024-08-25,0.0,21950.28,26.303603,17,2024-08-25 05:30:00,54,Neutral,2024-08-25,2024-08-25
2024-08-26,231.236918,92611.27,32.302932,6,2024-08-26 05:30:00,55,Greed,2024-08-26,2024-08-26
2024-08-27,0.0,70250.16,52.053552,50,2024-08-27 05:30:00,48,Neutral,2024-08-27,2024-08-27
2024-08-28,1333.359645,71160.06999999999,24.906026,9,2024-08-28 05:30:00,30,Fear,2024-08-28,2024-08-28
2024-08-29,0.0,9995.85,3.498547,1,2024-08-29 05:30:00,29,Fear,2024-08-29,2024-08-29
2024-08-30,256.464,37233.24,13.031175999999999,6,2024-08-30 05:30:00,34,Fear,2024-08-30,2024-08-30
2024-08-31,10.882801,107507.43000000001,39.955315,34,2024-08-31 05:30:00,29,Fear,2024-08-31,2024-08-31
2024-09-01,137.433093,12359.68,4.325861,12,2024-09-01 05:30:00,26,Fear,2024-09-01,2024-09-01
2024-09-02,0.0,30000.42,10.500148,2,2024-09-02 05:30:00,26,Fear,2024-09-02,2024-09-02
2024-09-04,1065.785132,131480.97,63.570226999999996,34,2024-09-04 05:30:00,27,Fear,2024-09-04,2024-09-04
2024-09-05,0.0,0.84,0.0,1,2024-09-05 05:30:00,29,Fear,2024-09-05,2024-09-05
2024-09-06,-1104.856765,39047.1,13.666476,42,2024-09-06 05:30:00,22,Extreme Fear,2024-09-06,2024-09-06
2024-09-08,0.0,0.11,0.0,1,2024-09-08 05:30:00,29,Fear,2024-09-08,2024-09-08
2024-09-09,0.0,4014.4300000000003,34.9079,2,2024-09-09 05:30:00,26,Fear,2024-09-09,2024-09-09
2024-09-10,-219.729659,2547.28,7.2904,3,2024-09-10 05:30:00,33,Fear,2024-09-10,2024-09-10
2024-09-11,0.0,0.54,0.0,1,2024-09-11 05:30:00,37,Fear,2024-09-11,2024-09-11
2024-09-14,0.0,1014.8000000000001,30.381330000000002,11,2024-09-14 05:30:00,50,Neutral,2024-09-14,2024-09-14
2024-09-18,-878.684794,13633.5,31.732943,145,2024-09-18 05:30:00,45,Neutral,2024-09-18,2024-09-18
2024-09-19,0.0,1521.8700000000001,28.60766,19,2024-09-19 05:30:00,49,Neutral,2024-09-19,2024-09-19
2024-09-20,9585.03428,332873.38,109.317031,16,2024-09-20 05:30:00,54,Neutral,2024-09-20,2024-09-20
2024-09-21,36165.56933,165648.12,57.976841,23,2024-09-21 05:30:00,54,Neutral,2024-09-21,2024-09-21
2024-09-22,0.0,19999.739999999998,6.999907,3,2024-09-22 05:30:00,52,Neutral,2024-09-22,2024-09-22
2024-09-23,334.760796,40334.29,14.117002000000001,2,2024-09-23 05:30:00,50,Neutral,2024-09-23,2024-09-23
2024-09-24,0.0,7118.63,12.966142,10,2024-09-24 05:30:00,54,Neutral,2024-09-24,2024-09-24
2024-09-25,0.0,52754.130000000005,17.764677,9,2024-09-25 05:30:00,59,Greed,2024-09-25,2024-09-25
2024-09-26,439.812513,113711.93000000001,31.348204,8,2024-09-26 05:30:00,50,Neutral,2024-09-26,2024-09-26
2024-09-27,0.0,126097.04,37.503311,56,2024-09-27 05:30:00,61,Greed,2024-09-27,2024-09-27
2024-09-28,0.0,29199.21,2.8031200000000003,4,2024-09-28 05:30:00,64,Greed,2024-09-28,2024-09-28
2024-09-30,2710.626288,214669.85,65.637576,106,2024-09-30 05:30:00,61,Greed,2024-09-30,2024-09-30
2024-10-01,0.0,139954.32,48.98401,4,2024-10-01 05:30:00,50,Neutral,2024-10-01,2024-10-01
2024-10-02,0.0,99954.34,34.984016999999994,4,2024-10-02 05:30:00,42,Fear,2024-10-02,2024-10-02
2024-10-03,100.375782,132935.69,46.527491000000005,9,2024-10-03 05:30:00,37,Fear,2024-10-03,2024-10-03
2024-10-04,0.0,0.34,0.0,1,2024-10-04 05:30:00,41,Fear,2024-10-04,2024-10-04
2024-10-05,5767.161892,605605.74,211.961771,37,2024-10-05 05:30:00,49,Neutral,2024-10-05,2024-10-05
2024-10-06,130.487079,300130.56,105.045693,22,2024-10-06 05:30:00,50,Neutral,2024-10-06,2024-10-06
2024-10-07,0.0,219984.65,76.994616,21,2024-10-07 05:30:00,50,Neutral,2024-10-07,2024-10-07
2024-10-08,5396.546638,434584.13,152.10422,36,2024-10-08 05:30:00,49,Neutral,2024-10-08,2024-10-08
2024-10-09,396.06272,220399.93,77.139967,14,2024-10-09 05:30:00,49,Neutral,2024-10-09,2024-10-09
2024-10-10,0.0,300024.33999999997,105.00851,16,2024-10-10 05:30:00,39,Fear,2024-10-10,2024-10-10
2024-10-11,8885.327477,488904.19,171.116194,26,2024-10-11 05:30:00,32,Fear,2024-10-11,2024-10-11
2024-10-12,541.55471,159713.4,55.899685,10,2024-10-12 05:30:00,49,Neutral,2024-10-12,2024-10-12
2024-10-13,0.0,60002.42,21.000841,10,2024-10-13 05:30:00,50,Neutral,2024-10-13,2024-10-13
2024-10-14,1913.61958,61916.020000000004,21.670604,5,2024-10-14 05:30:00,48,Neutral,2024-10-14,2024-10-14
2024-10-15,1170.2260760000001,81173.36,28.410673,7,2024-10-15 05:30:00,65,Greed,2024-10-15,2024-10-15
2024-10-16,219.480876,80229.17,28.080204000000002,11,2024-10-16 05:30:00,73,Greed,2024-10-16,2024-10-16
2024-10-17,36.11496,140531.75,49.186107,9,2024-10-17 05:30:00,71,Greed,2024-10-17,2024-10-17
2024-10-18,333.219141,120331.43000000001,42.115998,6,2024-10-18 05:30:00,73,Greed,2024-10-18,2024-10-18
2024-10-19,0.0,99996.86,34.998901000000004,4,2024-10-19 05:30:00,72,Greed,2024-10-19,2024-10-19
2024-10-20,389.155797,176447.86000000002,59.257459,96,2024-10-20 05:30:00,73,Greed,2024-10-20,2024-10-20
2024-10-21,2464.915564,324117.99,109.858043,173,2024-10-21 05:30:00,72,Greed,2024-10-21,2024-10-21
2024-10-22,0.0,60000.36,21.000124,3,2024-10-22 05:30:00,70,Greed,2024-10-22,2024-10-22
2024-10-23,-46.489941,210006.07,73.502111,18,2024-10-23 05:30:00,71,Greed,2024-10-23,2024-10-23
2024-10-25,13235.862071,427883.18,143.841914,30,2024-10-25 05:30:00,72,Greed,2024-10-25,2024-10-25
2024-10-27,666.6623079999999,90664.41,31.73254,4,2024-10-27 05:30:00,74,Greed,2024-10-27,2024-10-27
2024-10-28,167.28016200000002,121495.25,42.27334,13,2024-10-28 05:30:00,72,Greed,2024-10-28,2024-10-28
2024-10-29,801.170876,613267.8099999999,214.643714,53,2024-10-29 05:30:00,72,Greed,2024-10-29,2024-10-29
2024-10-30,9.150023,11830.85,3.596988,25,2024-10-30 05:30:00,77,Extreme Greed,2024-10-30,2024-10-30
2024-10-31,1214.043811,896173.36,312.710928,48,2024-10-31 05:30:00,77,Extreme Greed,2024-10-31,2024-10-31
2024-11-01,1040.475736,260981.03,90.654875,23,2024-11-01 05:30:00,75,Extreme Greed,2024-11-01,2024-11-01
2024-11-02,0.0,40000.0,13.999997,2,2024-11-02 05:30:00,72,Greed,2024-11-02,2024-11-02
2024-11-03,0.0,129055.66,40.404152,6,2024-11-03 05:30:00,74,Greed,2024-11-03,2024-11-03
2024-11-04,2799.410474,451811.97,158.13418000000001,36,2024-11-04 05:30:00,70,Greed,2024-11-04,2024-11-04
2024-11-05,678.4759280000001,200627.23,70.219524,10,2024-11-05 05:30:00,70,Greed,2024-11-05,2024-11-05
2024-11-06,2817.83723,123906.9,43.36741,15,2024-11-06 05:30:00,70,Greed,2024-11-06,2024-11-06
2024-11-07,4493.353136,111335.3,26.17844238,113,2024-11-07 05:30:00,77,Extreme Greed,2024-11-07,2024-11-07
2024-11-08,-64.41354100000007,270700.44,93.87825699999999,39,2024-11-08 05:30:00,75,Extreme Greed,2024-11-08,2024-11-08
2024-11-09,102.90894,193384.41,66.18450299999999,86,2024-11-09 05:30:00,75,Extreme Greed,2024-11-09,2024-11-09
2024-11-10,991.114334,413636.7,142.313546,173,2024-11-10 05:30:00,78,Extreme Greed,2024-11-10,2024-11-10
2024-11-11,6749.630996,1570572.42,396.91055,373,2024-11-11 05:30:00,76,Extreme Greed,2024-11-11,2024-11-11
2024-11-12,3494.399394,1226354.52,427.904853,171,2024-11-12 05:30:00,80,Extreme Greed,2024-11-12,2024-11-12
2024-11-13,7846.402274,515336.37,179.184068,48,2024-11-13 05:30:00,84,Extreme Greed,2024-11-13,2024-11-13
2024-11-14,4563.509225,1008361.81,335.028802,110,2024-11-14 05:30:00,88,Extreme Greed,2024-11-14,2024-11-14
2024-11-15,4140.740438,1427858.42,466.427513,149,2024-11-15 05:30:00,80,Extreme Greed,2024-11-15,2024-11-15
2024-11-16,2769.521909,303296.07,100.171303,157,2024-11-16 05:30:00,86,Extreme Greed,2024-11-16,2024-11-16
2024-11-17,882.975285,1215987.57,271.111689,209,2024-11-17 05:30:00,90,Extreme Greed,2024-11-17,2024-11-17
2024-11-18,4470.815187,2084339.58,445.104339,346,2024-11-18 05:30:00,83,Extreme Greed,2024-11-18,2024-11-18
2024-11-19,2958.268991,628031.15,201.486933,305,2024-11-19 05:30:00,90,Extreme Greed,2024-11-19,2024-11-19
2024-11-20,4210.0928969999995,1999514.1199999999,644.057369,550,2024-11-20 05:30:00,83,Extreme Greed,2024-11-20,2024-11-20
2024-11-21,1692.430891,598300.62,198.628267,535,2024-11-21 05:30:00,82,Extreme Greed,2024-11-21,2024-11-21
2024-11-22,-18105.345617,1646713.62,436.439059,679,2024-11-22 05:30:00,94,Extreme Greed,2024-11-22,2024-11-22
2024-11-23,2901.531638,516245.68,154.621867,363,2024-11-23 05:30:00,93,Extreme Greed,2024-11-23,2024-11-23
2024-11-24,945.550386,664952.28,202.583126,172,2024-11-24 05:30:00,80,Extreme Greed,2024-11-24,2024-11-24
2024-11-25,5523.740734,937410.87,283.779701,255,2024-11-25 05:30:00,82,Extreme Greed,2024-11-25,2024-11-25
2024-11-26,1094.809359,1146902.44,311.298478,302,2024-11-26 05:30:00,79,Extreme Greed,2024-11-26,2024-11-26
2024-11-27,-2654.495633,1444242.53,439.714536,213,2024-11-27 05:30:00,75,Extreme Greed,2024-11-27,2024-11-27
2024-11-28,-127075.39958499999,1894225.15,315.582009,332,2024-11-28 05:30:00,77,Extreme Greed,2024-11-28,2024-11-28
