date_x,Closed PnL,Size USD,Fee,Trade_Count,timestamp,value,classification,date_y,date_only
2024-11-29,176844.994152,794262.91,192.45173557,393,2024-11-29 05:30:00,78,Extreme Greed,2024-11-29,2024-11-29
2024-11-30,37316.69352,1732193.7,552.3753395,373,2024-11-30 05:30:00,84,Extreme Greed,2024-11-30,2024-11-30
2024-12-01,40886.364494,814711.82,245.38375138,416,2024-12-01 05:30:00,81,Extreme Greed,2024-12-01,2024-12-01
2024-12-02,18489.604313,585243.56,147.88781359,270,2024-12-02 05:30:00,80,Extreme Greed,2024-12-02,2024-12-02
2024-12-03,23576.539285,1084666.53,330.57309170999997,374,2024-12-03 05:30:00,76,Extreme Greed,2024-12-03,2024-12-03
2024-12-04,292891.815021,769287.65,172.60641765,319,2024-12-04 05:30:00,78,Extreme Greed,2024-12-04,2024-12-04
2024-12-05,71574.11848800001,1256750.79,352.76572323,456,2024-12-05 05:30:00,84,Extreme Greed,2024-12-05,2024-12-05
2024-12-06,-92624.643895,3471019.22,691.99378587,403,2024-12-06 05:30:00,72,Greed,2024-12-06,2024-12-06
2024-12-07,85906.279067,451733.42,108.4520379,304,2024-12-07 05:30:00,75,Extreme Greed,2024-12-07,2024-12-07
2024-12-08,15965.933436,932939.72,234.17888346,420,2024-12-08 05:30:00,79,Extreme Greed,2024-12-08,2024-12-08
2024-12-09,6310.967676,983949.68,174.77343643,539,2024-12-09 05:30:00,78,Extreme Greed,2024-12-09,2024-12-09
2024-12-10,39325.770231,3150424.08,453.54068535,1596,2024-12-10 05:30:00,78,Extreme Greed,2024-12-10,2024-12-10
2024-12-11,319051.554217,2194098.33,413.50923006,1221,2024-12-11 05:30:00,74,Greed,2024-12-11,2024-12-11
2024-12-12,599151.795008,4557189.87,698.96545151,1932,2024-12-12 05:30:00,83,Extreme Greed,2024-12-12,2024-12-12
2024-12-13,31935.901745,2880824.64,453.22737636,1173,2024-12-13 05:30:00,76,Extreme Greed,2024-12-13,2024-12-13
2024-12-14,167801.399244,2369561.78,232.09144503,1235,2024-12-14 05:30:00,83,Extreme Greed,2024-12-14,2024-12-14
2024-12-15,97525.315279,2583269.81,231.33057037999998,1697,2024-12-15 05:30:00,80,Extreme Greed,2024-12-15,2024-12-15
2024-12-16,166774.344133,2740808.97,402.150056,1055,2024-12-16 05:30:00,83,Extreme Greed,2024-12-16,2024-12-16
2024-12-17,219591.305172,5233597.63,746.14038598,1941,2024-12-17 05:30:00,87,Extreme Greed,2024-12-17,2024-12-17
2024-12-18,13682.994673,3798887.07,691.44797021,1429,2024-12-18 05:30:00,81,Extreme Greed,2024-12-18,2024-12-18
2024-12-19,62744.004486000005,8241709.39,1056.23317908,3339,2024-12-19 05:30:00,75,Extreme Greed,2024-12-19,2024-12-19
2024-12-20,254969.660039,7681274.71,1210.83830578,2488,2024-12-20 05:30:00,74,Greed,2024-12-20,2024-12-20
2024-12-21,150022.163157,4382875.12,680.39159713,1681,2024-12-21 05:30:00,73,Greed,2024-12-21,2024-12-21
2024-12-22,352197.163973,3087320.22,333.05684453,774,2024-12-22 05:30:00,73,Greed,2024-12-22,2024-12-22
2024-12-23,-29430.626577,6771878.26,1200.89694657,2347,2024-12-23 05:30:00,70,Greed,2024-12-23,2024-12-23
2024-12-24,14813.780116,1767036.11,386.78244023,338,2024-12-24 05:30:00,73,Greed,2024-12-24,2024-12-24
2024-12-25,756.6570469999998,347889.35,66.51878221999999,208,2024-12-25 05:30:00,73,Greed,2024-12-25,2024-12-25
2024-12-26,60228.639722,2205242.65,523.35899848,697,2024-12-26 05:30:00,79,Extreme Greed,2024-12-26,2024-12-26
2024-12-27,2672.811035,347913.0,88.5556466,260,2024-12-27 05:30:00,74,Greed,2024-12-27,2024-12-27
2024-12-28,940.673623,281555.01,48.40849263,161,2024-12-28 05:30:00,72,Greed,2024-12-28,2024-12-28
2024-12-29,2884.067927,344628.54,72.1173571,201,2024-12-29 05:30:00,73,Greed,2024-12-29,2024-12-29
2024-12-30,9009.738137,1073865.73,284.90632048,304,2024-12-30 05:30:00,65,Greed,2024-12-30,2024-12-30
2024-12-31,5445.01281,877164.62,266.51641113,306,2024-12-31 05:30:00,64,Greed,2024-12-31,2024-12-31
2025-01-01,-9528.065345,282582.1,31.60438221,96,2025-01-01 05:30:00,66,Greed,2025-01-01,2025-01-01
2025-01-02,8716.519087,774674.84,176.13969323,361,2025-01-02 05:30:00,70,Greed,2025-01-02,2025-01-02
2025-01-03,6028.486793,771208.99,210.99783681,508,2025-01-03 05:30:00,74,Greed,2025-01-03,2025-01-03
2025-01-04,2553.537968,1826029.6199999999,233.711971,371,2025-01-04 05:30:00,73,Greed,2025-01-04,2025-01-04
2025-01-05,3187.719363,451943.57,139.34161097,239,2025-01-05 05:30:00,72,Greed,2025-01-05,2025-01-05
2025-01-06,6064.185393,556526.99,174.93108825,573,2025-01-06 05:30:00,76,Extreme Greed,2025-01-06,2025-01-06
2025-01-07,16098.227531,1313178.1,303.38645263,637,2025-01-07 05:30:00,78,Extreme Greed,2025-01-07,2025-01-07
2025-01-08,130117.090554,3177275.18,696.91291038,1039,2025-01-08 05:30:00,70,Greed,2025-01-08,2025-01-08
2025-01-09,46975.928902,1020733.25,275.51377943,522,2025-01-09 05:30:00,69,Greed,2025-01-09,2025-01-09
2025-01-10,-10116.875552,6547449.68,2094.17917505,819,2025-01-10 05:30:00,50,Neutral,2025-01-10,2025-01-10
2025-01-11,2269.080536,1658098.71,494.64797735,283,2025-01-11 05:30:00,69,Greed,2025-01-11,2025-01-11
2025-01-12,5742.241803,2258459.17,612.0827527,602,2025-01-12 05:30:00,62,Greed,2025-01-12,2025-01-12
2025-01-13,9655.429352,2936648.0100000002,863.10012478,408,2025-01-13 05:30:00,61,Greed,2025-01-13,2025-01-13
2025-01-14,16069.512355,876581.97,240.59104948,275,2025-01-14 05:30:00,63,Greed,2025-01-14,2025-01-14
2025-01-15,14819.5883,1801599.8900000001,513.60899482,267,2025-01-15 05:30:00,70,Greed,2025-01-15,2025-01-15
2025-01-16,20807.709328,3049692.96,890.56916796,371,2025-01-16 05:30:00,75,Extreme Greed,2025-01-16,2025-01-16
2025-01-17,7006.415608,1110230.46,351.41464889,238,2025-01-17 05:30:00,75,Extreme Greed,2025-01-17,2025-01-17
2025-01-18,443.2330819999997,2711629.88,815.9342014599999,651,2025-01-18 05:30:00,77,Extreme Greed,2025-01-18,2025-01-18
2025-01-19,87923.799302,9715215.3,2162.35563971,1567,2025-01-19 05:30:00,77,Extreme Greed,2025-01-19,2025-01-19
2025-01-20,87277.239173,8287327.01,2207.65981966,1315,2025-01-20 05:30:00,76,Extreme Greed,2025-01-20,2025-01-20
2025-01-21,11077.839421,1523729.82,398.3042653,530,2025-01-21 05:30:00,76,Extreme Greed,2025-01-21,2025-01-21
2025-01-22,20524.408057,1778406.43,471.17013976,832,2025-01-22 05:30:00,84,Extreme Greed,2025-01-22,2025-01-22
2025-01-23,101256.24216,3697028.66,1088.34986968,1218,2025-01-23 05:30:00,75,Extreme Greed,2025-01-23,2025-01-23
2025-01-24,10602.779738,1611433.45,338.6436011,874,2025-01-24 05:30:00,75,Extreme Greed,2025-01-24,2025-01-24
2025-01-25,-10348.016255999999,1239377.7,318.93376206,506,2025-01-25 05:30:00,75,Extreme Greed,2025-01-25,2025-01-25
2025-01-26,40823.466668,1201173.66,382.25815423,451,2025-01-26 05:30:00,73,Greed,2025-01-26,2025-01-26
2025-01-27,41331.765392,1508028.31,406.25916743,773,2025-01-27 05:30:00,71,Greed,2025-01-27,2025-01-27
2025-01-28,17979.613973,579412.17,124.71028463,498,2025-01-28 05:30:00,72,Greed,2025-01-28,2025-01-28
2025-01-29,23421.01147,1897513.41,612.52114509,910,2025-01-29 05:30:00,72,Greed,2025-01-29,2025-01-29
2025-01-30,23097.471385,3014397.17,874.65111573,1067,2025-01-30 05:30:00,70,Greed,2025-01-30,2025-01-30
2025-01-31,35868.296773,2783411.48,670.93805151,1016,2025-01-31 05:30:00,76,Extreme Greed,2025-01-31,2025-01-31
2025-02-01,32300.205017,1363746.44,285.47738189,634,2025-02-01 05:30:00,68,Greed,2025-02-01,2025-02-01
2025-02-02,162854.759623,5661092.29,1184.12208921,1319,2025-02-02 05:30:00,60,Greed,2025-02-02,2025-02-02
2025-02-03,348871.326269,22592901.37,2991.56562406,2380,2025-02-03 05:30:00,44,Fear,2025-02-03,2025-02-03
2025-02-04,416876.88812,15678409.27,3853.77856394,2512,2025-02-04 05:30:00,72,Greed,2025-02-04,2025-02-04
2025-02-05,56706.235562,8743231.51,1335.74961667,1297,2025-02-05 05:30:00,54,Neutral,2025-02-05,2025-02-05
2025-02-06,33803.799733,2818508.87,709.13035861,1703,2025-02-06 05:30:00,49,Neutral,2025-02-06,2025-02-06
2025-02-07,22450.002091,3460263.54,738.0892383400001,1524,2025-02-07 05:30:00,44,Fear,2025-02-07,2025-02-07
2025-02-08,586.703253,839734.97,109.97628618,575,2025-02-08 05:30:00,44,Fear,2025-02-08,2025-02-08
2025-02-09,150551.829492,2920919.7,427.36182496,764,2025-02-09 05:30:00,46,Neutral,2025-02-09,2025-02-09
2025-02-10,63908.49465,3624958.44,491.3623421,889,2025-02-10 05:30:00,43,Fear,2025-02-10,2025-02-10
2025-02-11,-6093.784817,2797544.17,476.43012785,848,2025-02-11 05:30:00,47,Neutral,2025-02-11,2025-02-11
2025-02-12,19848.635032,4143974.54,1099.15503114,1031,2025-02-12 05:30:00,46,Neutral,2025-02-12,2025-02-12
2025-02-13,27829.534238,3199852.21,823.48748402,1370,2025-02-13 05:30:00,50,Neutral,2025-02-13,2025-02-13
2025-02-14,213860.675308,4007103.42,961.57771575,1655,2025-02-14 05:30:00,48,Neutral,2025-02-14,2025-02-14
2025-02-15,45042.92701,1712852.95,374.08731802,932,2025-02-15 05:30:00,50,Neutral,2025-02-15,2025-02-15
2025-02-16,2369.478425,806177.64,171.57200528,681,2025-02-16 05:30:00,54,Neutral,2025-02-16,2025-02-16
2025-02-17,1818.573295,2031044.64,253.48675564,941,2025-02-17 05:30:00,51,Neutral,2025-02-17,2025-02-17
2025-02-18,91204.672403,3371128.68,609.53940291,1676,2025-02-18 05:30:00,47,Neutral,2025-02-18,2025-02-18
2025-02-19,14985.794701,3263930.24,688.4874495,1361,2025-02-19 05:30:00,44,Fear,2025-02-19,2025-02-19
2025-02-20,46008.794102,4628609.29,1232.46402475,2012,2025-02-20 05:30:00,49,Neutral,2025-02-20,2025-02-20
2025-02-21,119693.49395,3972159.88,829.71831377,1873,2025-02-21 05:30:00,55,Greed,2025-02-21,2025-02-21
2025-02-22,25278.704178,3175570.2,880.16463397,686,2025-02-22 05:30:00,49,Neutral,2025-02-22,2025-02-22
2025-02-23,10656.934251,1141310.74,230.00271917,520,2025-02-23 05:30:00,50,Neutral,2025-02-23,2025-02-23
2025-02-24,38470.176242,11223619.59,2097.96443324,5616,2025-02-24 05:30:00,49,Neutral,2025-02-24,2025-02-24
2025-02-25,204762.177034,19414984.36,3186.61506431,6246,2025-02-25 05:30:00,25,Fear,2025-02-25,2025-02-25
2025-02-26,63229.063129,4946958.13,754.17254667,1176,2025-02-26 05:30:00,21,Extreme Fear,2025-02-26,2025-02-26
2025-02-27,-36525.167517,1999898.43,512.14597331,890,2025-02-27 05:30:00,10,Extreme Fear,2025-02-27,2025-02-27
2025-02-28,225628.108748,4123660.77,878.39826396,1019,2025-02-28 05:30:00,16,Extreme Fear,2025-02-28,2025-02-28
2025-03-01,10596.108968,263824.13,37.06354539,174,2025-03-01 05:30:00,20,Extreme Fear,2025-03-01,2025-03-01
2025-03-02,66914.320708,6460848.74,1931.69694201,532,2025-03-02 05:30:00,26,Fear,2025-03-02,2025-03-02
2025-03-03,616413.032233,8244590.38,1040.56404242,1482,2025-03-03 05:30:00,33,Fear,2025-03-03,2025-03-03
2025-03-04,182075.566585,11124247.15,2220.33648528,2402,2025-03-04 05:30:00,15,Extreme Fear,2025-03-04,2025-03-04
2025-03-05,269328.365917,9193654.22,2321.32151085,1660,2025-03-05 05:30:00,20,Extreme Fear,2025-03-05,2025-03-05
2025-03-06,16101.125561,6765324.96,1306.61716326,760,2025-03-06 05:30:00,25,Fear,2025-03-06,2025-03-06
2025-03-07,150236.061627,19854275.48,4916.50104687,2552,2025-03-07 05:30:00,34,Fear,2025-03-07,2025-03-07
2025-03-08,24700.773359,892083.51,208.339773,529,2025-03-08 05:30:00,28,Fear,2025-03-08,2025-03-08
2025-03-09,19773.457395,10419697.99,2377.0639268,1422,2025-03-09 05:30:00,27,Fear,2025-03-09,2025-03-09
2025-03-10,-10010.027269999999,16811790.68,3488.37247123,2911,2025-03-10 05:30:00,20,Extreme Fear,2025-03-10,2025-03-10
2025-03-11,-76880.729036,14016952.09,2441.08024204,3286,2025-03-11 05:30:00,24,Extreme Fear,2025-03-11,2025-03-11
2025-03-12,288105.984215,18618139.15,3658.41357197,3968,2025-03-12 05:30:00,34,Fear,2025-03-12,2025-03-12
2025-03-13,14114.870873,3285591.22,809.18670717,962,2025-03-13 05:30:00,45,Neutral,2025-03-13,2025-03-13
2025-03-14,68646.160089,8047187.16,1193.48707492,2210,2025-03-14 05:30:00,27,Fear,2025-03-14,2025-03-14
2025-03-15,78694.624572,2355749.54,574.332888,261,2025-03-15 05:30:00,46,Neutral,2025-03-15,2025-03-15
2025-03-16,-7910.943544999999,10187921.51,2442.48300218,530,2025-03-16 05:30:00,30,Fear,2025-03-16,2025-03-16
2025-03-17,26163.906513,3592895.05,807.74000798,920,2025-03-17 05:30:00,32,Fear,2025-03-17,2025-03-17
2025-03-18,72322.788824,4050655.47,857.936131,834,2025-03-18 05:30:00,34,Fear,2025-03-18,2025-03-18
2025-03-19,29374.682341,4598813.57,784.4900710184,1612,2025-03-19 05:30:00,32,Fear,2025-03-19,2025-03-19
2025-03-20,10246.859436,1652257.93,329.235446,771,2025-03-20 05:30:00,49,Neutral,2025-03-20,2025-03-20
2025-03-21,6951.270374,2543903.39,633.46068283,698,2025-03-21 05:30:00,31,Fear,2025-03-21,2025-03-21
2025-03-22,12498.535254,971809.42,268.83480197,535,2025-03-22 05:30:00,32,Fear,2025-03-22,2025-03-22
2025-03-23,14047.421585,2593519.67,597.21601403,447,2025-03-23 05:30:00,30,Fear,2025-03-23,2025-03-23
2025-03-24,107878.961301,3017587.05,531.10535137,1027,2025-03-24 05:30:00,45,Neutral,2025-03-24,2025-03-24
2025-03-25,32030.90678,5372519.77,1401.35398577,791,2025-03-25 05:30:00,46,Neutral,2025-03-25,2025-03-25
2025-03-26,15802.167427,7597754.37,1796.80351609,3102,2025-03-26 05:30:00,47,Neutral,2025-03-26,2025-03-26
2025-03-27,58825.359221,3240279.46,714.0241193,785,2025-03-27 05:30:00,40,Fear,2025-03-27,2025-03-27
2025-03-28,21337.179335,1483092.61,389.28339505,728,2025-03-28 05:30:00,44,Fear,2025-03-28,2025-03-28
2025-03-29,12098.872931,3668151.83,839.84451462,1894,2025-03-29 05:30:00,26,Fear,2025-03-29,2025-03-29
2025-03-30,15795.11514,2850874.96,759.07175327,568,2025-03-30 05:30:00,32,Fear,2025-03-30,2025-03-30
2025-03-31,6978.184557,2164772.4699999997,482.00163111,495,2025-03-31 05:30:00,34,Fear,2025-03-31,2025-03-31
2025-04-01,-2202.6622420000003,704445.1900000001,162.93599482,192,2025-04-01 05:30:00,34,Fear,2025-04-01,2025-04-01
2025-04-02,202212.740938,3867930.6,1181.2230379,1076,2025-04-02 05:30:00,44,Fear,2025-04-02,2025-04-02
2025-04-03,-2365.961276,8670233.15,1337.1188527,1748,2025-04-03 05:30:00,25,Fear,2025-04-03,2025-04-03
2025-04-04,-25515.678949999998,3835545.73,836.063409361,1272,2025-04-04 05:30:00,28,Fear,2025-04-04,2025-04-04
2025-04-05,35907.33771,1267564.22,282.060344,360,2025-04-05 05:30:00,30,Fear,2025-04-05,2025-04-05
2025-04-06,47053.449272,3551252.06,618.4359126335,1048,2025-04-06 05:30:00,34,Fear,2025-04-06,2025-04-06
2025-04-07,34527.370305,14460253.14,2766.5551014029,2814,2025-04-07 05:30:00,23,Extreme Fear,2025-04-07,2025-04-07
2025-04-08,34899.394798,8869391.4,2274.97769106,943,2025-04-08 05:30:00,24,Extreme Fear,2025-04-08,2025-04-08
2025-04-09,43120.444797,28556806.47,6111.274358194,3967,2025-04-09 05:30:00,18,Extreme Fear,2025-04-09,2025-04-09
2025-04-10,158261.822261,28741953.29,6868.556500782,2127,2025-04-10 05:30:00,39,Fear,2025-04-10,2025-04-10
2025-04-11,126406.479081,11319327.07,2174.4390780901,1096,2025-04-11 05:30:00,25,Fear,2025-04-11,2025-04-11
2025-04-12,410419.694533,55914617.49,11517.596374457,2109,2025-04-12 05:30:00,43,Fear,2025-04-12,2025-04-12
2025-04-13,48696.021521,14171154.79,2568.3362202649,1321,2025-04-13 05:30:00,45,Neutral,2025-04-13,2025-04-13
2025-04-14,45680.443063,13079972.98,2023.157718567,890,2025-04-14 05:30:00,31,Fear,2025-04-14,2025-04-14
2025-04-15,72357.706282,20752168.24,1866.90475939,1131,2025-04-15 05:30:00,38,Fear,2025-04-15,2025-04-15
2025-04-16,58631.730257,36502715.9,5997.61790529,1608,2025-04-16 05:30:00,29,Fear,2025-04-16,2025-04-16
2025-04-17,5427.919886,2604551.51,519.20873692,1031,2025-04-17 05:30:00,30,Fear,2025-04-17,2025-04-17
2025-04-18,4880.4047439999995,24610650.46,4667.32793177,1894,2025-04-18 05:30:00,33,Fear,2025-04-18,2025-04-18
2025-04-19,71950.577495,32706462.71,6480.62633269,2786,2025-04-19 05:30:00,32,Fear,2025-04-19,2025-04-19
2025-04-20,25060.341936,12126094.05,1887.3296081058,1982,2025-04-20 05:30:00,37,Fear,2025-04-20,2025-04-20
2025-04-21,34369.267906999994,42104054.84,6356.09106388,1718,2025-04-21 05:30:00,39,Fear,2025-04-21,2025-04-21
2025-04-22,58652.763578,33753625.24,5749.685751,2998,2025-04-22 05:30:00,47,Neutral,2025-04-22,2025-04-22
2025-04-23,-419020.225731,30682443.79,7342.08084188,6159,2025-04-23 05:30:00,72,Greed,2025-04-23,2025-04-23
2025-04-24,50704.395965,35088918.64,7366.5003199353005,2232,2025-04-24 05:30:00,63,Greed,2025-04-24,2025-04-24
2025-04-25,20218.859206,27749455.78,6299.0932547382,1653,2025-04-25 05:30:00,60,Greed,2025-04-25,2025-04-25
2025-04-26,-4125.753942,11948127.77,2652.30675352,1131,2025-04-26 05:30:00,65,Greed,2025-04-26,2025-04-26
2025-04-27,2702.067468,487537.69,55.9267726562,337,2025-04-27 05:30:00,61,Greed,2025-04-27,2025-04-27
2025-04-28,36906.813759,26124921.49,6007.2514035301,1379,2025-04-28 05:30:00,54,Neutral,2025-04-28,2025-04-28
2025-04-29,125749.613427,34089511.66,5149.2952871531,2243,2025-04-29 05:30:00,60,Greed,2025-04-29,2025-04-29
2025-04-30,14003.797269,12693878.85,2950.1837728755,1113,2025-04-30 05:30:00,56,Greed,2025-04-30,2025-04-30
2025-05-01,54536.829297000004,10720240.52,2652.6136779658,1230,2025-05-01 05:30:00,53,Neutral,2025-05-01,2025-05-01
